日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150706,00400A,主動國泰動能高息,68129433,1030726137,15.47,15.5,14.91,15.0,-0.3,17277,-1.9607843137254901
1150706,00401A,主動摩根台灣鑫收,4718526,65156081,13.87,14.05,13.66,13.72,-0.14,809,-1.0101010101010102
1150706,00402A,主動安聯美國科技,7528548,73765377,9.83,9.84,9.77,9.8,-0.04,2236,-0.40650406504065045
1150706,00403A,主動統一升級50,238256447,2628209710,11.24,11.26,10.88,10.93,-0.21,50108,-1.8850987432675044
1150706,00404A,主動聯博動能50,13289785,137088648,10.35,10.41,10.19,10.26,-0.01,1461,-0.09737098344693282
1150706,00405A,主動富邦台灣龍耀,107022109,991997216,9.51,9.54,9.11,9.15,-0.29,21413,-3.0720338983050843
1150706,00406A,主動中信台灣收益,17193077,177313613,10.55,10.57,10.17,10.23,-0.25,4257,-2.3854961832061066
1150706,00407A,主動凱基台灣,164235969,1627123822,10.1,10.11,9.79,9.85,-0.17,27425,-1.6966067864271457
1150706,0050,元大台灣50,75784190,8237066196,109.05,109.6,107.7,108.25,-0.1,115863,-0.09229349330872175
1150706,0051,元大中型100,69132,10394987,150.5,151.6,149.3,149.5,0.15,831,0.1004352192835621
1150706,0052,富邦科技,16521834,1054291586,63.95,64.4,63.2,63.55,0.0,14700,0.0
1150706,0053,元大電子,69924,17259572,247.45,249.25,245.5,246.55,-0.85,2174,-0.34357316087308004
1150706,0055,元大MSCI金融,382359,16073313,41.54,42.17,41.54,42.09,0.55,607,1.3240250361097736
1150706,0056,元大高股息,55408378,2965784412,53.4,53.95,53.1,53.25,0.4,34242,0.7568590350047304
1150706,0057,富邦摩台,8478,2726082,323.45,323.7,322.45,322.45,-0.15,447,-0.04649721016738996
1150706,0061,元大寶滬深,545250,13797318,25.27,25.47,25.12,25.22,-0.05,251,-0.19786307874950534
1150706,006203,元大MSCI台灣,51362,10123471,198.5,199.05,196.4,196.65,-1.3,126,-0.6567314978529932
1150706,006204,永豐臺灣加權,7212,1703265,236.25,236.9,234.8,234.8,-1.45,114,-0.6137566137566137
1150706,006205,富邦上証,316679,13201313,41.66,41.92,41.42,41.73,0.29,277,0.6998069498069498
1150706,006206,元大上證50,33647,1275987,38.0,38.0,37.48,37.95,0.48,240,1.2810248198558845
1150706,006207,復華滬深,490355,16605489,33.82,34.02,33.6,33.86,0.03,184,0.08867868755542418
1150706,006208,富邦台50,4129918,1042850904,252.95,254.05,250.4,251.35,0.0,13629,0.0
1150706,00625K,富邦上証+R,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150706,00631L,元大台灣50正2,237352697,9278629838,39.4,39.76,38.38,38.75,-0.05,72928,-0.1288659793814433
1150706,00632R,元大台灣50反1,81776764,808350371,9.83,9.98,9.8,9.92,0.04,8687,0.4048582995951417
1150706,00633L,富邦上証正2,3509057,173711168,49.64,50.15,48.86,49.73,0.09,802,0.18130539887187752
1150706,00634R,富邦上証反1,491000,1530000,3.12,3.13,3.1,3.11,0.01,20,0.3225806451612903
1150706,00635U,期元大S&P黃金,5320148,232104648,43.98,44.0,43.34,43.35,-0.25,4087,-0.5733944954128439
1150706,00636,國泰中國A50,428732,12101103,28.23,28.44,28.06,28.29,0.06,275,0.21253985122210414
1150706,00636K,國泰中國A50+U,200,1778,8.89,8.89,8.89,8.89,-0.02,2,-0.22446689113355783
1150706,00637L,元大滬深300正2,27290299,559860201,20.56,20.75,20.23,20.61,0.06,3127,0.291970802919708
1150706,00638R,元大滬深300反1,285000,1909560,6.69,6.75,6.68,6.7,0.01,19,0.14947683109118087
1150706,00639,富邦深100,914081,16569661,18.25,18.34,17.88,18.1,-0.16,400,-0.8762322015334063
1150706,00640L,富邦日本正2,99213,10739975,108.45,108.8,107.65,108.5,1.6,114,1.4967259120673526
1150706,00641R,富邦日本反1,1281174,4777436,3.72,3.75,3.72,3.72,-0.02,95,-0.53475935828877
1150706,00642U,期元大S&P石油,1193501,26777863,22.34,22.6,22.34,22.48,-0.11,546,-0.4869411243913236
1150706,00643,群益深証中小,2666880,54342147,20.47,20.6,20.15,20.31,-0.09,239,-0.4411764705882353
1150706,00643K,群益深証中小+R,20000,87720,4.39,4.4,4.37,4.37,0.0,20,0.0
1150706,00645,富邦日本,134623,7771161,57.75,57.85,57.5,57.85,0.4,468,0.6962576153176675
1150706,00646,元大S&P500,2743482,207283066,75.4,75.7,75.35,75.65,0.45,4241,0.598404255319149
1150706,00647L,元大S&P500正2,82129,11056914,134.75,134.8,134.4,134.7,0.2,74,0.14869888475836432
1150706,00648R,元大S&P500反1,353798,1420592,4.02,4.03,4.0,4.02,0.0,57,0.0
1150706,00650L,復華香港正2,5785802,85356464,14.57,14.97,14.42,14.81,0.33,970,2.2790055248618786
1150706,00651R,復華香港反1,220399,1246742,5.69,5.69,5.6,5.62,-0.05,19,-0.8818342151675487
1150706,00652,富邦印度,761340,25459270,33.46,33.65,33.28,33.65,0.17,476,0.5077658303464756
1150706,00653L,富邦印度正2,204223,9774274,47.94,48.12,47.5,48.07,0.29,99,0.6069485140226035
1150706,00654R,富邦印度反1,53100,355119,6.69,6.7,6.66,6.66,0.0,11,0.0
1150706,00655L,國泰中國A50正2,2527695,87144541,34.41,34.86,33.92,34.59,0.15,410,0.435540069686411
1150706,00656R,國泰中國A50反1,48000,284140,5.94,5.95,5.9,5.9,0.0,10,0.0
1150706,00657,國泰日經225,135370,10996403,81.5,81.6,80.7,81.2,-0.05,96,-0.06153846153846154
1150706,00657K,國泰日經225+U,200,5064,25.32,25.32,25.32,25.32,-0.18,2,-0.7058823529411764
1150706,00660,元大歐洲50,17509,820249,46.8,46.95,46.73,46.95,0.15,127,0.3205128205128205
1150706,00661,元大日經225,268427,24056050,90.0,90.0,88.85,89.7,0.05,337,0.055772448410485224
1150706,00662,富邦NASDAQ,3915777,476628355,122.0,122.0,121.35,121.7,0.15,4432,0.12340600575894693
1150706,00663L,國泰臺灣加權正2,14147081,1603958778,114.5,115.1,110.95,112.15,-0.65,4838,-0.576241134751773
1150706,00664R,國泰臺灣加權反1,21014917,33660851,1.59,1.62,1.58,1.61,0.01,589,0.625
1150706,00665L,富邦恒生國企正2,20122597,161972546,7.87,8.19,7.82,8.09,0.23,1850,2.9262086513994916
1150706,00666R,富邦恒生國企反1,87530,866126,10.0,10.03,9.84,9.9,-0.04,29,-0.4024144869215292
1150706,00668,國泰美國道瓊,15643,969688,62.0,62.05,61.95,62.05,0.1,122,0.16142050040355127
1150706,00668K,國泰美國道瓊+U,200,3868,19.34,19.34,19.34,19.34,-0.03,2,-0.15487867836861124
1150706,00669R,國泰美國道瓊反1,267027,1395430,5.21,5.24,5.21,5.22,0.01,51,0.19193857965451058
1150706,00670L,富邦NASDAQ正2,871331,179130142,207.65,207.65,204.15,205.25,-0.65,982,-0.31568722680913064
1150706,00671R,富邦NASDAQ反1,1796959,4380573,2.42,2.45,2.42,2.44,0.02,103,0.8264462809917356
1150706,00673R,期元大S&P原油反1,17458620,281977873,16.23,16.23,16.04,16.17,0.11,838,0.6849315068493149
1150706,00674R,期元大S&P黃金反1,338488,9974723,29.37,29.66,29.29,29.66,0.21,81,0.7130730050933786
1150706,00675L,富邦臺灣加權正2,2156754,740978692,347.15,349.0,336.05,339.8,-2.9,2240,-0.8462211847096587
1150706,00676R,富邦臺灣加權反1,6721343,36686430,5.42,5.5,5.42,5.47,0.02,310,0.36697247706422015
1150706,00678,群益那斯達克生技,764023,31923433,41.85,41.88,41.69,41.79,0.07,216,0.16778523489932887
1150706,00680L,元大美債20正2,4490099,31294644,6.97,6.98,6.96,6.98,0.02,279,0.2873563218390804
1150706,00681R,元大美債20反1,1000,21020,21.02,21.02,21.02,21.02,0.03,1,0.14292520247737017
1150706,00682U,期元大美元指數,3000,62370,20.79,20.79,20.79,20.79,0.0,1,0.0
1150706,00683L,期元大美元指正2,13010,286291,22.04,22.04,21.97,22.04,0.18,9,0.8234217749313815
1150706,00684R,期元大美元指反1,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150706,00686R,群益臺灣加權反1,10291619,10049796,0.98,0.99,0.97,0.99,0.01,187,1.0204081632653061
1150706,00688L,國泰20年美債正2,1206491,8372977,6.94,6.96,6.93,6.94,0.0,115,0.0
1150706,00689R,國泰20年美債反1,1000,22010,22.01,22.01,22.01,22.01,-0.01,1,-0.04541326067211625
1150706,00690,兆豐藍籌30,350217,28759374,83.85,83.85,81.0,81.65,-0.8,574,-0.9702850212249848
1150706,00692,富邦公司治理,1016327,95277404,93.8,94.55,93.0,93.5,0.25,1345,0.2680965147453083
1150706,00693U,期街口S&P黃豆,773690,16472409,21.2,21.4,21.2,21.39,0.45,250,2.148997134670487
1150706,00700,富邦恒生國企,555720,8858750,15.73,16.1,15.71,16.06,0.33,226,2.0979020979020984
1150706,00701,國泰股利精選30,447833,17587179,39.02,39.5,39.02,39.33,0.32,475,0.8203024865419123
1150706,00702,國泰標普低波高息,95142,2387197,25.27,25.27,25.07,25.1,0.02,104,0.07974481658692185
1150706,00703,台新MSCI中國,38826,713527,18.28,18.67,18.28,18.64,0.44,65,2.417582417582418
1150706,00706L,期元大S&P日圓正2,2078687,38567551,18.62,18.62,18.51,18.51,-0.19,457,-1.016042780748663
1150706,00707R,期元大S&P日圓反1,1090,35541,32.6,32.6,32.6,32.6,0.0,2,0.0
1150706,00708L,期元大S&P黃金正2,4982735,374425544,75.45,76.05,74.25,74.3,-0.85,2914,-1.1310711909514306
1150706,00709,富邦歐洲,48820,1984003,40.41,40.79,40.41,40.63,0.34,214,0.8438818565400845
1150706,00710B,復華彭博非投等債,184064,3512358,18.95,19.1,18.95,19.1,0.09,69,0.47343503419253025
1150706,00711B,復華彭博新興債,105009,1707220,16.25,16.27,16.23,16.23,0.02,95,0.12338062924120913
1150706,00712,復華富時不動產,19280911,170063932,8.8,8.85,8.8,8.84,0.04,3073,0.45454545454545453
1150706,00713,元大台灣高息低波,9510178,580390959,60.65,61.25,60.65,61.0,0.5,4702,0.8264462809917356
1150706,00714,群益道瓊美國地產,264576,5871258,22.2,22.2,22.19,22.19,0.05,99,0.22583559168925021
1150706,00715L,期街口布蘭特正2,3619178,117111056,32.04,32.8,32.0,32.48,-0.12,1054,-0.3680981595092025
1150706,00717,富邦美國特別股,163961,2450308,14.91,14.98,14.91,14.97,0.06,265,0.40241448692152915
1150706,00728,第一金工業30,143982,9475855,66.9,66.9,65.0,65.9,-0.4,388,-0.6033182503770739
1150706,00730,富邦臺灣優質高息,156082,4625943,29.87,29.87,29.41,29.69,0.19,349,0.6440677966101694
1150706,00731,復華富時高息低波,603095,53428851,88.2,89.0,88.2,88.4,0.25,314,0.28360748723766305
1150706,00733,富邦臺灣中小,1066559,83059187,79.5,79.7,76.55,77.45,-1.25,968,-1.588310038119441
1150706,00735,國泰臺韓科技,2841043,321284279,114.8,115.1,111.0,112.6,-0.5,3861,-0.4420866489832007
1150706,00736,國泰新興市場,105327,3338658,31.75,31.75,31.65,31.75,0.42,72,1.3405681455473988
1150706,00737,國泰AI機器人,284634,11249857,39.5,39.6,39.4,39.6,0.22,229,0.5586592178770949
1150706,00738U,期元大道瓊白銀,3035149,152050614,50.65,50.75,49.71,49.72,-0.53,1996,-1.054726368159204
1150706,00739,元大MSCI A股,394407,11577406,29.35,29.8,29.15,29.4,-0.07,170,-0.23752969121140144
1150706,00752,中信中國50,1513450,32659522,21.49,21.82,21.21,21.73,0.43,874,2.0187793427230045
1150706,00753L,中信中國50正2,12152004,105346199,8.53,8.77,8.41,8.71,0.25,1680,2.9550827423167845
1150706,00757,統一FANG+,1608817,208700599,129.95,130.0,129.45,129.8,0.7,2348,0.5422153369481021
1150706,00762,元大全球AI,408612,46793047,114.0,114.95,113.9,114.55,0.7,698,0.6148440931049627
1150706,00763U,期街口道瓊銅,637288,21104361,33.25,33.25,33.0,33.07,-0.14,396,-0.4215597711532671
1150706,00770,國泰北美科技,245283,16525453,67.0,67.55,67.0,67.45,0.1,514,0.14847809948032664
1150706,00771,元大US高息特別股,52161,826021,15.8,15.86,15.8,15.85,0.05,161,0.31645569620253167
1150706,00775B,新光投等債15+,81280,2657882,32.76,32.76,32.7,32.7,0.0,7,0.0
1150706,00783,富邦中証500,34181,1065868,31.34,31.34,30.93,31.28,-0.05,138,-0.15959144589849983
1150706,00830,國泰費城半導體,9857811,908264153,92.85,92.85,91.5,92.4,-0.4,18591,-0.43103448275862066
1150706,00850,元大臺灣ESG永續,517200,47990975,93.4,93.8,91.9,92.55,-0.15,1112,-0.16181229773462782
1150706,00851,台新全球AI,6643,483000,72.05,72.9,72.0,72.0,-0.3,93,-0.4149377593360996
1150706,00852L,國泰美國道瓊正2,23512,836513,35.61,35.61,35.54,35.54,-0.08,15,-0.22459292532285235
1150706,00861,元大全球未來通訊,237021,21740656,91.85,92.45,91.3,92.05,0.1,2510,0.10875475802066342
1150706,00865B,國泰US短期公債,3684218,179866761,48.7,48.9,48.7,48.89,0.18,757,0.3695339765961815
1150706,00875,國泰網路資安,66714,3454518,51.7,51.85,51.6,51.85,0.25,171,0.4844961240310077
1150706,00876,元大全球5G,417102,41284496,101.2,101.2,97.8,98.75,-1.45,3182,-1.4471057884231535
1150706,00878,國泰永續高股息,34606525,1161670987,33.53,33.79,33.36,33.49,0.16,21440,0.48004800480048
1150706,00881,國泰台灣科技龍頭,11298849,627938903,56.2,56.35,54.9,55.3,-0.4,5553,-0.7181328545780971
1150706,00882,中信中國高股息,7582976,114179280,14.93,15.12,14.93,15.12,0.24,2016,1.6129032258064515
1150706,00885,富邦越南,3209109,61457787,19.02,19.26,19.02,19.12,0.15,1410,0.7907221929362149
1150706,00891,中信關鍵半導體,14333032,542429778,38.23,38.3,37.31,37.53,-0.13,5753,-0.34519383961763145
1150706,00892,富邦台灣半導體,11065215,508251485,46.88,47.03,45.22,45.48,-0.78,5181,-1.6861219195849548
1150706,00893,國泰智能電動車,1093655,50324821,45.94,46.24,45.88,46.0,0.11,657,0.23970363913706688
1150706,00894,中信小資高價30,1394888,69208786,51.0,51.0,48.95,49.19,-1.11,1391,-2.2067594433399607
1150706,00895,富邦未來車,853315,43919622,52.45,52.45,51.2,51.4,-0.2,549,-0.3875968992248062
1150706,00896,中信綠能及電動車,7255907,207374568,28.54,28.8,28.22,28.36,0.05,1479,0.17661603673613566
1150706,00897,富邦基因免疫生技,1580996,18630493,11.77,11.81,11.76,11.81,0.06,452,0.5106382978723404
1150706,00898,國泰基因免疫革命,1415963,13790776,9.68,9.78,9.68,9.75,0.07,543,0.7231404958677687
1150706,00899,FT潔淨能源,84009,2188169,26.17,26.17,26.02,26.03,-0.14,224,-0.5349636988918609
1150706,00900,富邦特選高股息30,4723955,92634698,19.63,19.78,19.42,19.5,-0.01,1601,-0.05125576627370579
1150706,00901,永豐智能車供應鏈,122257,5841916,48.11,48.11,47.0,47.35,-0.46,281,-0.9621418113365405
1150706,00902,中信電池及儲能,1369649,19608088,14.4,14.45,14.21,14.24,-0.16,769,-1.1111111111111112
1150706,00903,富邦元宇宙,286881,6034062,21.0,21.07,20.96,21.05,0.13,182,0.6214149139579349
1150706,00904,新光臺灣半導體30,2440040,106807625,44.0,44.1,43.12,43.39,0.11,990,0.2541589648798521
1150706,00905,FT臺灣Smart,4336765,124473383,29.03,29.05,28.36,28.61,-0.09,2604,-0.313588850174216
1150706,00907,永豐優息存股,2008978,33173456,16.33,16.56,16.33,16.5,0.17,683,1.041028781383956
1150706,00908,富邦入息REITs+,121419,1869230,15.34,15.43,15.34,15.4,0.06,137,0.3911342894393742
1150706,00909,國泰數位支付服務,2018517,93393246,46.15,46.47,46.15,46.18,0.05,1367,0.10838933448948623
1150706,00910,第一金太空衛星,1473669,95959739,65.25,65.4,64.7,65.0,0.2,2051,0.308641975308642
1150706,00911,兆豐洲際半導體,441402,28071378,64.0,64.15,63.2,63.4,-0.05,2249,-0.07880220646178093
1150706,00912,中信臺灣智慧50,761139,26675398,35.35,35.4,34.6,34.87,-0.1,663,-0.28595939376608526
1150706,00913,兆豐台灣晶圓製造,2474808,135028315,55.15,55.45,53.75,54.2,0.0,1003,0.0
1150706,00915,凱基優選高股息30,2669218,86752224,32.37,32.73,32.33,32.44,0.07,797,0.21624961383997532
1150706,00916,國泰全球品牌50,2540012,66141679,25.95,26.11,25.95,26.08,0.13,917,0.5009633911368017
1150706,00917,中信特選金融,643239,14720329,22.8,22.9,22.8,22.88,0.12,407,0.5272407732864675
1150706,00918,大華優利高填息30,28015942,900992469,32.07,32.34,31.98,32.06,0.11,6217,0.3442879499217527
1150706,00919,群益台灣精選高息,62844992,1874441443,29.72,30.02,29.68,29.76,0.23,27660,0.7788689468337284
1150706,00920,富邦ESG綠色電力,518717,13489046,26.16,26.2,25.9,25.98,-0.15,348,-0.5740528128587831
1150706,00921,兆豐龍頭等權重,207555,4948589,23.99,23.99,23.75,23.85,0.14,276,0.5904681568958247
1150706,00922,國泰台灣領袖50,15409933,641934716,42.03,42.12,41.26,41.57,-0.19,4900,-0.4549808429118774
1150706,00923,群益台ESG低碳50,4555563,197469306,43.74,43.82,42.86,43.18,-0.18,1920,-0.41512915129151295
1150706,00924,復華S&P500成長,1761738,57350154,32.48,32.6,32.46,32.58,0.14,1785,0.43156596794081387
1150706,00926,凱基全球菁英55,226712,5636284,24.74,24.88,24.74,24.87,0.13,292,0.5254648342764753
1150706,00927,群益半導體收益,66095257,2846879492,43.4,43.55,42.43,42.6,0.08,19549,0.1881467544684854
1150706,00929,復華台灣科技優息,27171621,856158063,31.62,31.81,31.17,31.36,0.02,8735,0.06381620931716657
1150706,00930,永豐ESG低碳高息,720599,18137316,25.23,25.4,25.0,25.0,0.03,306,0.12014417300760913
1150706,00932,兆豐永續高息等權,929729,16929970,18.14,18.34,18.09,18.16,0.2,507,1.1135857461024499
1150706,00934,中信成長高股息,3008542,86504302,28.87,28.95,28.52,28.67,0.03,1285,0.10474860335195531
1150706,00935,野村臺灣新科技50,10448972,648520852,62.95,63.15,61.05,61.5,-0.8,7478,-1.2841091492776888
1150706,00936,台新永續高息中小,1766198,37780277,21.39,21.6,21.22,21.25,-0.05,620,-0.2347417840375587
1150706,00938,凱基優選30,2233583,54908730,24.46,24.68,24.46,24.63,0.28,227,1.149897330595483
1150706,00939,統一台灣高息動能,6335938,135865109,21.36,21.54,21.34,21.44,0.16,1088,0.7518796992481203
1150706,00940,元大台灣價值高息,16755803,214237493,12.76,12.86,12.7,12.74,0.01,3389,0.07855459544383346
1150706,00941,中信上游半導體,1401843,40176738,28.82,28.94,28.52,28.75,0.11,2294,0.38407821229050276
1150706,00943,兆豐電子高息等權,116158,2704429,23.18,23.41,23.1,23.13,0.12,168,0.5215123859191656
1150706,00944,野村趨勢動能高息,400213,8944432,22.44,22.54,22.15,22.26,0.01,389,0.0449438202247191
1150706,00945B,凱基美國非投等債,5473974,80059287,14.57,14.64,14.57,14.64,0.06,592,0.4115226337448559
1150706,00946,群益科技高息成長,6509371,103311797,15.73,16.0,15.69,15.71,0.0,1023,0.0
1150706,00947,台新臺灣IC設計,6973091,272015285,39.67,39.76,38.25,38.38,-0.42,4463,-1.0824742268041234
1150706,00949,復華日本龍頭,595590,12552300,21.07,21.11,21.02,21.09,0.1,551,0.476417341591234
1150706,00951,台新日本半導體,3332398,67816204,20.64,20.64,20.05,20.49,-0.13,1295,-0.6304558680892338
1150706,00952,凱基台灣AI50,3647807,69594371,18.97,19.23,18.85,18.96,0.08,814,0.42372881355932196
1150706,00953B,群益優選非投等債,26046856,252494976,9.68,9.72,9.68,9.71,0.0,3065,0.0
1150706,00954,中信日本半導體,3095292,67345320,22.19,22.19,21.42,21.84,-0.2,1143,-0.9074410163339384
1150706,00956,中信日經高股息,356453,4501994,12.6,12.68,12.58,12.63,0.17,241,1.3643659711075442
1150706,00960,野村全球航運龍頭,951126,16515894,17.28,17.42,17.27,17.41,0.16,380,0.927536231884058
1150706,00961,FT臺灣永續高息,21133565,272782987,12.91,12.99,12.84,12.91,0.13,3481,1.0172143974960877
1150706,00962,台新AI優息動能,667425,10183018,15.24,15.38,15.11,15.17,0.09,291,0.5968169761273209
1150706,00963,中信全球高股息,985198,12535575,12.71,12.75,12.71,12.75,0.04,242,0.3147128245476003
1150706,00964,中信亞太高股息,2899024,41474053,14.3,14.37,14.22,14.32,0.13,370,0.9161381254404511
1150706,00965,元大航太防衛科技,6513299,169124459,25.86,26.04,25.8,26.0,0.45,1908,1.761252446183953
1150706,00971,野村美國研發龍頭,646819,11072071,17.12,17.15,17.07,17.13,0.06,370,0.35149384885764495
1150706,00972,野村日本動能高息,241164,4871486,20.05,20.24,20.05,20.22,0.31,100,1.55700652938222
1150706,009800,中信NASDAQ,1889847,24860421,13.24,13.24,13.13,13.18,0.02,806,0.1519756838905775
1150706,009801,中信美國創新科技,536912,6585932,12.33,12.33,12.23,12.27,0.04,354,0.3270645952575634
1150706,009802,富邦旗艦50,3843982,75638463,19.86,19.95,19.43,19.53,-0.03,1039,-0.15337423312883433
1150706,009803,玉山市值動能50,1951540,42856630,22.09,22.16,21.74,21.89,-0.06,1004,-0.2733485193621868
1150706,009804,聯邦台精彩50,6210325,151688063,24.76,24.76,24.18,24.27,-0.17,2063,-0.6955810147299509
1150706,009805,新光美國電力基建,5846581,98236378,16.82,16.84,16.78,16.8,-0.02,2317,-0.11890606420927469
1150706,009808,華南永昌優選50,272014,8764644,32.15,32.35,31.83,32.06,0.06,89,0.1875
1150706,009809,富邦淨零ESG50,827912,15088517,18.18,18.37,18.09,18.18,0.07,217,0.38652678078409725
1150706,00980A,主動野村臺灣優選,11112490,275154307,25.33,25.38,24.4,24.55,-0.56,3355,-2.230187176423736
1150706,009810,玉山全球藍籌100,440417,9053869,20.54,20.6,20.54,20.59,0.07,65,0.34113060428849906
1150706,009811,統一美國50,1182346,15380795,12.99,13.05,12.99,13.02,0.07,913,0.5405405405405407
1150706,009812,野村日本東證,517725,6565068,12.74,12.74,12.64,12.71,0.11,296,0.8730158730158729
1150706,009813,貝萊德標普卓越50,2391723,26475099,11.03,11.1,11.03,11.09,0.06,740,0.543970988213962
1150706,009816,凱基台灣TOP50,121556536,1913116128,15.87,15.92,15.58,15.65,-0.1,37674,-0.6349206349206349
1150706,009817,國泰日本不動產,1804788,16446784,9.04,9.14,9.04,9.07,0.05,406,0.5543237250554324
1150706,009818,華南永昌NASDAQxT,235009,4643774,19.77,19.85,19.72,19.78,0.04,62,0.20263424518743664
1150706,009819,中信數據及電力,8145400,82040519,10.1,10.1,10.05,10.08,-0.02,3071,-0.19801980198019803
1150706,00981A,主動統一台股增長,245323341,7741678528,32.45,32.45,31.08,31.2,-1.06,100291,-3.285802851828891
1150706,00981T,平衡凱基雙核收息,1648505,20432034,12.35,12.43,12.35,12.39,0.04,305,0.32388663967611336
1150706,009820,元大納斯達克精選,5327585,52418602,9.83,9.87,9.82,9.84,0.01,1336,0.10172939979654119
1150706,009821,野村稀土關鍵資源,15895847,229040108,14.53,14.54,14.32,14.35,-0.06,5412,-0.4163775156141568
1150706,009824,群益美國科技巨頭,14350919,143094482,9.99,10.0,9.94,9.97,0.0,4674,0.0
1150706,00982A,主動群益台灣強棒,27102336,688513322,25.77,25.86,25.01,25.28,-0.23,7979,-0.901607212857703
1150706,00982D,主動富邦動態入息,2563330,25736762,10.04,10.05,10.03,10.04,0.02,186,0.19960079840319364
1150706,00982T,平衡兆豐台美動能,70765,1134310,16.08,16.08,15.93,16.0,0.02,33,0.1251564455569462
1150706,00983A,主動中信ARK創新,2418060,30094576,12.45,12.47,12.4,12.47,0.04,722,0.32180209171359614
1150706,00983D,主動富邦複合收益,822283,8413437,10.25,10.25,10.21,10.23,0.04,244,0.39254170755642787
1150706,00984A,主動安聯台灣高息,23133395,389892697,17.05,17.05,16.67,16.76,-0.14,7587,-0.8284023668639053
1150706,00984D,主動聯博全球非投,10948738,111000934,10.13,10.16,10.11,10.16,0.04,791,0.3952569169960474
1150706,00985A,主動野村台灣50,4910109,110034867,22.68,22.7,22.11,22.3,-0.2,1588,-0.8888888888888888
1150706,00985B,群益ESG投等債0-5,5619325,57863251,10.28,10.32,10.28,10.31,0.0,456,0.0
1150706,00986A,主動台新龍頭成長,269627,4081169,15.14,15.18,15.07,15.13,-0.03,221,-0.19788918205804745
1150706,00987A,主動台新優勢成長,4011886,68866620,17.58,17.59,16.8,16.89,-0.55,1596,-3.153669724770642
1150706,00988A,主動統一全球創新,87407326,1834272830,21.46,21.46,20.73,20.83,-0.5,42558,-2.344116268166901
1150706,00989A,主動摩根美國科技,1109605,19920092,17.94,18.0,17.9,17.99,0.05,275,0.27870680044593094
1150706,00990A,主動元大AI新經濟,42216842,819962483,19.81,19.81,19.16,19.32,-0.44,16603,-2.2267206477732793
1150706,00991A,主動復華未來50,196714655,3993587981,20.92,20.93,19.98,20.05,-0.68,77574,-3.280270139893874
1150706,00992A,主動群益科技創新,54965378,1031752903,19.26,19.27,18.49,18.6,-0.5,19104,-2.6178010471204183
1150706,00993A,主動安聯台灣,10805731,152831058,14.5,14.53,13.95,14.0,-0.4,2234,-2.777777777777778
1150706,00994A,主動第一金台股優,7733112,138224965,18.36,18.4,17.6,17.68,-0.58,2858,-3.1763417305585984
1150706,00995A,主動中信台灣卓越,6495227,118424080,18.82,18.82,17.96,18.1,-0.58,2311,-3.1049250535331905
1150706,00996A,主動兆豐台灣豐收,12198065,193238617,16.31,16.31,15.58,15.65,-0.58,4104,-3.5736290819470113
1150706,00997A,主動群益美國增長,38234949,504973228,13.26,13.28,13.1,13.14,0.0,12146,0.0
1150706,00999A,主動野村臺灣高息,15173711,168947385,11.28,11.29,11.0,11.03,-0.14,2714,-1.2533572068039394
1150706,01001T,土銀富邦R1,159310,1831105,11.56,11.58,11.43,11.5,-0.06,25,-0.5190311418685121
1150706,01002T,土銀國泰R1,40000,551590,13.8,13.8,13.78,13.8,0.01,16,0.0725163161711385
1150706,01004T,土銀富邦R2,72000,742600,10.31,10.35,10.3,10.31,0.01,23,0.0970873786407767
1150706,01007T,兆豐國泰R2,496000,6151540,12.45,12.47,12.38,12.44,-0.01,182,-0.08032128514056225
1150706,01009T,王道圓滿R1,11000,62590,5.69,5.69,5.69,5.69,-0.02,4,-0.3502626970227671
1150706,01010T,京城樂富R1,179050,1788270,10.01,10.01,9.97,10.0,0.0,27,0.0
1150706,020000,富邦特選蘋果N,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150706,020011,統一微波高息20N,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150706,020012,富邦行動通訊N,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150706,02001L,富邦蘋果正二N,116000,20914750,183.0,186.5,173.55,176.7,-6.25,73,-3.416233943700465
1150706,020020,元大台股領航N,8000,224460,28.05,28.15,27.76,27.76,0.0,4,0.0
1150706,020028,元大特選電動車N,13000,257740,20.0,20.07,19.78,19.78,-0.14,7,-0.7028112449799196
1150706,020029,元大ESG高股息N,6000,112130,18.7,18.7,18.63,18.7,0.02,3,0.10706638115631692
1150706,020030,統一智慧電動車N,24000,461280,19.31,19.31,18.77,18.77,-0.54,3,-2.7964785085447956
1150706,020031,統一IC設計臺灣N,28000,296760,10.81,10.81,10.42,10.46,-0.32,11,-2.968460111317254
1150706,020032,元大綠能N,2000,21500,10.75,10.75,10.75,10.75,0.18,2,1.7029328287606431
1150706,020034,元大IC設計N,16000,229250,14.67,14.67,14.26,14.26,-0.19,6,-1.314878892733564
1150706,020036,元大金融配息N,10000,96780,9.67,9.7,9.67,9.7,0.13,5,1.3584117032392897
1150706,020037,元大金融高股息N,0,0,0.0,0.0,0.0,0.0,0.0,0,
